参考地名,经度(lon),纬度(lat),年份,月份,NDVI,土壤湿度,气温,蒸散量,降水量,最低气温,最高气温,SPI,STI
长武,107.375,35.125,2007,1,0.274,18.54,-4.56,11.14,11.01,-10.63,1.61,-0.381000657,0.019022277
长武,107.375,35.125,2007,2,0.258,17.47,3.85,10.67,14.92,-0.08,8.62,-0.175322905,1.665890421
长武,107.375,35.125,2007,3,0.29,21.22,5.6,22.89,33.76,-7.2,16.83,0.992381436,0.124087142
长武,107.375,35.125,2007,4,0.353,18.6,11.44,45.51,18.33,1.33,18.96,-2.076998393,0.201866778
长武,107.375,35.125,2007,5,0.412,17.39,18.35,77.79,36.82,10.65,22.35,-0.293652339,2.142444304
长武,107.375,35.125,2007,6,0.416,19.57,20.32,66.18,80.82,13.15,26.5,-0.529050673,0.518700714
长武,107.375,35.125,2007,7,0.522,23.22,21.64,74.45,129.52,15.82,26.68,0.028296018,-0.870281084
长武,107.375,35.125,2007,8,0.522,22.25,21.96,74.65,70.85,17.47,25.49,-0.343802458,0.793908783
长武,107.375,35.125,2007,9,0.557,22.98,14.87,46.12,61.67,8.16,19.97,-0.070204403,-0.508765797
长武,107.375,35.125,2007,10,0.475,25.02,9.2,25.1,79.34,2.31,16.39,0.393134378,-0.512141274
长武,107.375,35.125,2007,11,0.353,23.34,5.11,23.17,8.33,0.26,9.34,-1.619068508,1.162213108
长武,107.375,35.125,2007,12,0.294,20.24,-1.22,9.88,6.91,-8.2,1.4,0.281116324,0.483154108
长武,107.375,35.125,2008,1,0.239,16.4,-6.93,7.96,18.79,-13.27,1.66,1.80051955,-1.858715741
长武,107.375,35.125,2008,2,0.227,18.23,-4.27,14.07,5.81,-12.06,5.0,-1.276350062,-1.642949106
长武,107.375,35.125,2008,3,0.274,20.04,8.19,25.57,25.63,2.84,13.34,0.342200835,0.80573259
长武,107.375,35.125,2008,4,0.361,22.53,11.82,52.06,43.37,2.73,18.94,-0.893533206,0.176143591
长武,107.375,35.125,2008,5,0.455,20.08,17.18,81.49,46.75,11.03,21.4,-0.996580732,0.880663873
长武,107.375,35.125,2008,6,0.439,20.31,20.51,77.86,84.56,13.47,27.09,-0.630865069,-0.252016422
长武,107.375,35.125,2008,7,0.546,21.72,22.42,93.34,86.82,17.12,26.39,-1.287669246,0.078969792
长武,107.375,35.125,2008,8,0.601,20.81,20.36,68.9,86.34,13.5,24.68,-1.020038331,-0.662752148
长武,107.375,35.125,2008,9,0.565,24.97,15.59,48.6,95.53,7.63,20.73,0.432292027,-0.210747872
长武,107.375,35.125,2008,10,0.506,24.72,11.01,37.54,59.81,6.18,15.11,-0.640520685,0.348894522
长武,107.375,35.125,2008,11,0.431,22.64,3.93,19.84,16.66,-2.85,11.36,-0.549322286,0.401392782
长武,107.375,35.125,2008,12,0.341,17.45,-1.68,8.59,0.46,-10.93,4.36,-1.453725206,0.325680946
长武,107.375,35.125,2009,1,0.27,14.78,-2.92,4.38,5.08,-12.04,3.43,-1.734374982,0.135382508
长武,107.375,35.125,2009,2,0.187,16.08,3.3,8.05,18.34,-1.46,7.68,1.276453843,1.170833547
长武,107.375,35.125,2009,3,0.231,21.81,6.85,28.13,23.94,-0.92,16.09,-0.196198026,0.583340777
长武,107.375,35.125,2009,4,0.357,20.25,12.94,47.9,34.26,5.97,18.12,-0.990490911,1.052782822
长武,107.375,35.125,2009,5,0.514,21.87,14.87,69.36,80.2,10.7,19.39,-0.171986678,-0.27228124
长武,107.375,35.125,2009,6,0.479,20.06,21.32,84.33,35.66,16.16,24.66,-1.698558577,1.943972638
长武,107.375,35.125,2009,7,0.483,19.05,22.41,67.77,86.19,16.76,24.86,0.222132407,0.584173616
长武,107.375,35.125,2009,8,0.609,24.29,19.74,71.19,124.24,15.83,23.89,0.318496157,-1.312069708
长武,107.375,35.125,2009,9,0.546,24.91,15.87,44.82,63.26,11.55,19.46,-0.862092012,0.129435443
长武,107.375,35.125,2009,10,0.51,23.96,12.4,36.6,50.04,8.23,17.73,-1.642609238,1.810767662
长武,107.375,35.125,2009,11,0.372,26.11,0.56,19.69,26.03,-10.3,11.05,1.137810187,-2.011744475
长武,107.375,35.125,2009,12,0.306,26.02,-2.56,19.13,7.95,-7.1,0.58,-0.231959922,0.022077986
长武,107.375,35.125,2010,1,0.235,17.79,-1.51,7.22,3.15,-6.52,1.64,-2.483038213,0.930785762
长武,107.375,35.125,2010,2,0.187,16.44,0.43,10.18,12.42,-10.92,9.49,0.946901445,0.434797589
长武,107.375,35.125,2010,3,0.231,21.78,5.41,27.69,29.83,-7.19,14.48,-0.185486993,0.047253057
长武,107.375,35.125,2010,4,0.341,21.93,9.66,47.96,47.59,-0.38,15.91,0.295760304,-1.248025963
长武,107.375,35.125,2010,5,0.439,23.16,15.57,78.27,71.46,9.36,21.08,-0.392589191,0.58254793
长武,107.375,35.125,2010,6,0.554,20.35,19.19,68.83,38.13,11.39,24.57,-0.630512818,0.097462079
长武,107.375,35.125,2010,7,0.522,22.99,22.58,83.72,158.0,17.46,26.52,1.370676401,0.413925849
长武,107.375,35.125,2010,8,0.557,25.95,20.13,85.56,111.81,14.68,25.33,1.280458565,-0.649420353
长武,107.375,35.125,2010,9,0.577,25.88,16.16,54.3,83.95,9.44,21.94,-0.230581361,1.067973099
长武,107.375,35.125,2010,10,0.569,25.57,9.93,38.93,36.76,1.72,15.05,-0.815073581,-0.129462032
长武,107.375,35.125,2010,11,0.455,21.82,4.21,20.89,5.12,0.03,8.43,-1.636279168,0.690393767
长武,107.375,35.125,2010,12,0.353,17.47,-3.2,7.93,2.76,-12.43,4.42,-0.590458258,0.661186131
长武,107.375,35.125,2011,1,0.258,14.62,-10.46,1.97,0.94,-15.48,-5.0,0.18591261,-2.317523116
长武,107.375,35.125,2011,2,0.25,15.31,0.29,7.04,13.4,-9.03,7.49,0.708383079,0.557435032
长武,107.375,35.125,2011,3,0.219,16.0,3.05,12.06,6.59,-2.62,12.48,-1.643542274,-1.250024535
长武,107.375,35.125,2011,4,0.313,16.1,12.79,40.98,21.54,4.93,19.94,-2.600076227,1.288081153
长武,107.375,35.125,2011,5,0.491,22.11,14.64,72.82,81.24,5.68,20.09,0.350970278,-0.246256325
长武,107.375,35.125,2011,6,0.554,21.23,19.66,77.95,59.96,15.68,23.57,-0.751206829,0.252476622
长武,107.375,35.125,2011,7,0.53,21.58,20.83,81.78,117.4,15.73,25.08,0.069527603,-0.509452781
长武,107.375,35.125,2011,8,0.585,23.68,19.35,80.91,80.29,14.95,25.05,-0.316344852,-0.439090444
长武,107.375,35.125,2011,9,0.518,27.43,13.23,49.17,169.41,4.85,21.34,1.999621275,-1.411724043
长武,107.375,35.125,2011,10,0.459,26.05,10.23,39.42,44.26,5.59,15.74,-0.21592676,0.494615744
长武,107.375,35.125,2011,11,0.412,27.2,5.13,22.5,75.89,0.71,9.64,1.655123784,1.573497482
长武,107.375,35.125,2011,12,0.309,24.32,-2.51,15.95,7.35,-6.3,1.38,-0.00984589,0.322646693
长武,107.375,35.125,2012,1,0.278,19.8,-5.17,12.69,14.3,-12.54,-1.73,0.641727017,-0.349989574
长武,107.375,35.125,2012,2,0.223,17.0,-2.36,6.14,1.6,-7.87,3.23,-1.120730489,-0.468595547
长武,107.375,35.125,2012,3,0.231,15.28,5.51,13.23,21.5,-0.16,12.58,-0.37166199,-0.155564213
长武,107.375,35.125,2012,4,0.337,23.62,12.73,58.72,33.15,6.26,17.34,-0.095129193,1.040496564
长武,107.375,35.125,2012,5,0.534,23.36,15.78,83.78,83.76,11.54,20.04,0.49537859,0.262071534
长武,107.375,35.125,2012,6,0.617,21.87,19.49,86.89,53.39,14.69,23.61,-0.79724889,0.530275113
长武,107.375,35.125,2012,7,0.593,24.25,21.5,90.1,132.33,16.1,25.29,-0.214332416,0.121598394
长武,107.375,35.125,2012,8,0.585,24.53,20.18,75.99,100.53,15.99,23.94,0.627360621,-0.106689886
长武,107.375,35.125,2012,9,0.561,25.96,14.29,59.98,68.87,9.99,19.02,-0.233178489,-0.879696863
长武,107.375,35.125,2012,10,0.483,23.45,10.65,35.0,24.96,5.49,14.62,-1.206226029,0.22406639
长武,107.375,35.125,2012,11,0.392,21.92,2.26,20.6,15.44,-2.46,8.43,0.208914162,-0.703619647
长武,107.375,35.125,2012,12,0.317,20.13,-3.91,11.01,5.95,-13.22,0.6,-0.115995311,-0.272261099
长武,107.375,35.125,2013,1,0.235,16.7,-2.15,8.26,5.29,-9.52,3.83,-0.978987356,0.730752889
长武,107.375,35.125,2013,2,0.235,16.21,1.76,8.21,10.68,-3.59,8.7,-0.478624564,1.02358845
长武,107.375,35.125,2013,3,0.254,15.35,10.28,15.47,3.65,0.21,15.22,-1.103129828,2.170769635
长武,107.375,35.125,2013,4,0.329,20.31,12.49,48.38,49.63,4.99,19.46,-0.775258952,0.593123802
长武,107.375,35.125,2013,5,0.475,21.61,16.53,74.84,86.95,11.39,22.82,0.333538732,0.897799722
长武,107.375,35.125,2013,6,0.526,21.66,21.15,90.38,58.91,14.33,25.49,-0.80451395,1.216919775
长武,107.375,35.125,2013,7,0.62,25.99,21.16,84.1,175.19,16.5,25.1,1.433209391,-0.657589043
长武,107.375,35.125,2013,8,0.609,23.99,21.95,91.27,77.47,14.6,25.9,-2.073840961,1.523158871
长武,107.375,35.125,2013,9,0.569,24.33,16.29,58.07,104.34,9.69,20.73,0.189085095,0.6163672
长武,107.375,35.125,2013,10,0.514,23.84,12.25,40.63,33.17,5.84,17.43,-1.036528811,1.661071967
长武,107.375,35.125,2013,11,0.431,24.73,3.43,21.38,21.39,-4.0,8.52,-0.411709565,0.305734993
长武,107.375,35.125,2013,12,0.384,21.17,-1.99,10.51,2.46,-7.34,2.83,-1.931309374,0.357058391
长武,107.375,35.125,2014,1,0.302,16.34,-0.74,5.97,4.08,-5.28,6.96,-1.173033067,1.557212429
长武,107.375,35.125,2014,2,0.29,17.51,-2.27,7.68,21.91,-9.8,7.07,1.401577069,-0.168190323
长武,107.375,35.125,2014,3,0.309,22.91,7.69,29.83,22.47,0.69,14.75,0.151805951,1.15298029
长武,107.375,35.125,2014,4,0.396,22.94,11.68,45.39,82.11,5.55,17.17,2.102224147,0.123211164
长武,107.375,35.125,2014,5,0.581,21.7,15.34,82.46,16.71,7.64,21.43,-1.026095775,-0.238145484
长武,107.375,35.125,2014,6,0.617,19.3,20.36,78.7,66.82,16.47,25.16,-0.565301846,0.206854183
长武,107.375,35.125,2014,7,0.597,18.33,22.86,78.54,39.63,17.39,26.78,-2.119589617,1.55661714
长武,107.375,35.125,2014,8,0.593,19.14,20.05,55.76,96.47,14.35,25.57,0.214811752,-0.830889145
长武,107.375,35.125,2014,9,0.573,25.84,15.58,47.12,136.38,11.16,20.29,1.499566976,-0.024428561
长武,107.375,35.125,2014,10,0.483,24.64,11.65,36.54,42.77,5.15,15.87,-1.42454646,1.461239303
长武,107.375,35.125,2014,11,0.365,24.37,3.69,21.94,27.72,-3.47,7.26,-0.224810736,0.527023536
长武,107.375,35.125,2014,12,0.278,19.69,-2.8,9.73,1.64,-5.82,1.19,-0.551749199,0.0295438
长武,107.375,35.125,2015,1,0.239,14.92,-1.42,3.62,3.01,-8.25,2.38,0.365441768,1.332893824
长武,107.375,35.125,2015,2,0.223,13.31,0.7,4.06,4.0,-8.47,6.33,0.101933554,0.814275989
长武,107.375,35.125,2015,3,0.254,19.28,7.4,21.33,29.37,-0.61,16.18,1.346706795,0.666371768
长武,107.375,35.125,2015,4,0.369,24.18,12.81,59.62,71.09,5.48,20.06,0.900198454,0.274996087
长武,107.375,35.125,2015,5,0.557,22.23,17.1,91.02,51.09,10.58,21.45,-0.488640115,0.336357534
长武,107.375,35.125,2015,6,0.672,21.09,20.21,82.76,69.11,16.09,24.55,0.727832304,-0.761140317
长武,107.375,35.125,2015,7,0.585,18.21,23.66,85.33,41.25,20.72,27.66,-3.097491972,0.51497003
长武,107.375,35.125,2015,8,0.569,19.07,22.1,70.39,74.23,19.14,28.22,-1.789433295,0.149705342
长武,107.375,35.125,2015,9,0.518,20.86,17.07,43.23,87.44,10.1,22.35,-0.485130106,0.645240727
长武,107.375,35.125,2015,10,0.431,21.8,11.8,33.18,39.02,3.25,16.6,-0.865665375,0.677841491
长武,107.375,35.125,2015,11,0.384,23.01,5.6,17.37,39.17,0.79,11.31,0.8158422,1.318384138
长武,107.375,35.125,2015,12,0.345,21.78,-2.92,12.0,13.58,-10.82,3.52,0.632674516,0.821794645
长武,107.375,35.125,2016,1,0.262,18.94,-3.96,9.79,12.94,-14.71,1.29,-0.215491903,0.063002136
长武,107.375,35.125,2016,2,0.227,16.3,-0.07,9.15,2.79,-8.62,8.61,-0.991876585,0.118729393
长武,107.375,35.125,2016,3,0.246,17.63,8.25,19.61,25.76,-2.69,16.78,-0.978126525,1.172221521
长武,107.375,35.125,2016,4,0.38,20.98,14.31,43.9,40.34,8.86,19.81,0.11468204,1.526354423
长武,107.375,35.125,2016,5,0.506,21.18,15.23,76.72,59.33,8.14,22.43,-0.72420142,-0.433252886
长武,107.375,35.125,2016,6,0.542,20.23,21.42,83.66,75.97,11.94,27.25,-0.247839851,0.360226223
长武,107.375,35.125,2016,7,0.561,23.29,22.98,90.2,139.39,17.11,25.91,0.482326823,0.696284135
长武,107.375,35.125,2016,8,0.565,20.52,23.11,67.49,61.7,15.99,26.79,-0.440190052,1.835319861
长武,107.375,35.125,2016,9,0.534,21.79,17.19,47.86,50.28,13.6,23.06,-1.003153245,0.501933656
长武,107.375,35.125,2016,10,0.506,23.45,10.56,31.31,46.13,1.74,20.62,0.512908663,0.281061589
长武,107.375,35.125,2016,11,0.361,21.14,4.67,19.92,17.12,-4.84,10.55,-1.111331275,0.887975135
长武,107.375,35.125,2016,12,0.286,20.33,0.52,10.24,4.29,-4.47,5.41,0.361366923,1.45065654
长武,107.375,35.125,2017,1,0.254,16.53,-2.27,4.93,10.27,-6.38,1.99,-0.018699985,0.955040033
长武,107.375,35.125,2017,2,0.239,21.4,1.92,19.63,17.54,-3.71,9.59,0.337906081,0.721776882
长武,107.375,35.125,2017,3,0.246,20.53,4.58,19.14,24.42,-1.63,11.34,1.170803457,-0.610184664
长武,107.375,35.125,2017,4,0.337,21.18,13.0,44.14,42.68,7.07,18.02,-0.129925007,0.699027001
长武,107.375,35.125,2017,5,0.491,21.68,16.39,75.57,70.77,8.78,21.58,0.637101757,0.169759329
长武,107.375,35.125,2017,6,0.648,22.91,20.24,85.03,89.79,13.73,23.39,0.659286534,-0.306048269
长武,107.375,35.125,2017,7,0.624,21.64,25.0,96.13,99.37,18.24,28.71,-1.199215865,2.065382701
长武,107.375,35.125,2017,8,0.62,22.65,21.43,67.25,93.49,12.74,27.26,-0.346759869,-0.566182834
长武,107.375,35.125,2017,9,0.636,24.94,17.84,55.67,82.91,14.26,21.01,-0.964436644,0.695259323
长武,107.375,35.125,2017,10,0.51,28.0,10.27,37.01,120.84,4.15,15.78,1.078433627,-0.888938601
长武,107.375,35.125,2017,11,0.431,23.96,5.58,22.13,7.86,0.27,12.85,-1.519760076,0.64953934
长武,107.375,35.125,2017,12,0.372,19.64,-0.34,8.63,0.0,-4.45,3.01,-1.527017259,0.331034013
长武,107.375,35.125,2018,1,0.262,15.72,-4.23,4.18,3.83,-10.96,0.63,1.582030966,-0.612729845
长武,107.375,35.125,2018,2,0.282,15.91,-0.14,5.65,9.27,-10.66,10.97,-0.891961868,0.068940781
长武,107.375,35.125,2018,3,0.317,22.03,11.3,30.6,27.73,3.21,18.08,-0.502314674,1.957170886
长武,107.375,35.125,2018,4,0.428,22.9,14.42,57.09,57.36,3.63,20.35,0.280860199,1.437926923
长武,107.375,35.125,2018,5,0.581,21.86,16.7,75.62,48.84,10.69,23.69,0.109057745,0.472836285
长武,107.375,35.125,2018,6,0.648,22.85,21.14,92.33,103.98,12.67,25.01,0.872276924,0.175333619
长武,107.375,35.125,2018,7,0.695,27.06,22.79,97.21,165.82,17.58,26.57,0.884935166,-0.271391024
长武,107.375,35.125,2018,8,0.687,25.36,23.75,100.78,109.35,19.19,26.0,-0.279491291,1.308800149
长武,107.375,35.125,2018,9,0.609,24.39,16.11,58.68,65.66,11.04,22.36,-1.113082423,-0.724690912
长武,107.375,35.125,2018,10,0.463,21.87,11.55,36.5,11.77,8.27,15.32,-1.742638985,-0.314992973
长武,107.375,35.125,2018,11,0.369,22.89,4.51,21.28,29.91,-2.04,11.37,-0.749147767,0.209314349
长武,107.375,35.125,2018,12,0.274,19.19,-2.58,10.66,9.21,-9.67,4.01,-0.129208444,-0.502248507
长武,107.375,35.125,2019,1,0.27,15.96,-1.76,6.2,3.36,-5.41,1.67,-1.098463254,0.295409845
长武,107.375,35.125,2019,2,0.239,14.4,0.69,3.76,6.8,-5.06,5.21,0.675193882,-0.131111215
长武,107.375,35.125,2019,3,0.246,18.29,8.56,18.99,6.27,2.34,15.7,-1.632984821,0.669281305
长武,107.375,35.125,2019,4,0.369,20.15,14.87,45.03,40.57,8.99,20.39,-0.07433438,1.411371974
长武,107.375,35.125,2019,5,0.577,20.72,15.42,65.1,37.01,6.54,24.25,0.193275013,-0.974504539
长武,107.375,35.125,2019,6,0.656,22.79,20.43,74.72,103.25,15.6,23.73,0.605143782,-0.642848557
长武,107.375,35.125,2019,7,0.68,21.5,23.48,90.25,80.13,14.9,28.35,-0.825322533,-0.102055511
长武,107.375,35.125,2019,8,0.664,23.14,22.36,81.15,103.18,16.02,26.24,-0.828029752,0.514536854
长武,107.375,35.125,2019,9,0.62,24.62,17.09,54.98,124.87,10.02,23.8,-0.020683013,0.127410047
长武,107.375,35.125,2019,10,0.51,26.52,11.82,39.99,84.08,7.02,18.48,0.292171673,0.163705632
长武,107.375,35.125,2019,11,0.392,25.58,5.63,23.44,23.44,-1.7,10.71,0.02890418,0.823275918
长武,107.375,35.125,2019,12,0.341,24.38,0.44,14.95,5.67,-3.39,5.04,-0.398885471,0.885052845
长武,107.375,35.125,2020,1,0.294,24.55,-0.68,14.41,28.41,-3.81,3.23,0.906385468,0.853605078
长武,107.375,35.125,2020,2,0.274,25.1,3.71,23.45,21.71,-5.96,9.53,-0.083801017,1.028589443
长武,107.375,35.125,2020,3,0.294,22.01,9.3,30.59,12.42,3.66,16.21,-1.689421527,1.073607183
长武,107.375,35.125,2020,4,0.341,19.68,12.89,43.98,16.59,7.45,20.94,-1.528105206,0.557998903
长武,107.375,35.125,2020,5,0.522,20.51,18.25,82.38,86.5,11.71,24.02,0.374892431,0.837535151
长武,107.375,35.125,2020,6,0.683,25.48,20.75,88.79,123.46,12.42,26.06,0.924502169,-0.355701986
长武,107.375,35.125,2020,7,0.758,25.8,21.95,93.42,130.88,16.04,27.89,0.101412786,-1.373819782
长武,107.375,35.125,2020,8,0.735,29.46,20.92,90.07,208.0,14.12,25.63,2.465072717,-1.116090858
长武,107.375,35.125,2020,9,0.668,27.57,17.37,63.44,74.96,12.52,22.88,-1.252367402,0.016316119
长武,107.375,35.125,2020,10,0.526,28.61,10.46,44.25,69.98,6.02,14.01,-0.181333544,-1.128007947
长武,107.375,35.125,2020,11,0.376,26.58,5.18,23.44,36.82,-3.68,12.98,0.683846621,0.578370578
长武,107.375,35.125,2020,12,0.278,37.15,-3.11,17.76,14.3,-9.4,1.15,0.16406919,-0.778987256
长武,107.375,35.125,2021,1,0.243,29.42,-1.32,24.61,8.53,-10.69,2.98,-0.992019436,0.516119909
